39.1 	 0.939141	-0.175122		0.93921	-0.175006		0.939201	-0.175039		
39.11 	 0.937378	-0.177509		0.937448	-0.177395		0.937439	-0.177427		
39.12 	 0.935591	-0.17989		0.935662	-0.179775		0.935653	-0.179808		
39.13 	 0.93378	-0.182263		0.933853	-0.182149		0.933843	-0.182181		
39.14 	 0.931946	-0.184629		0.932019	-0.184515		0.932009	-0.184547		
39.15 	 0.930088	-0.186988		0.930162	-0.186874		0.930152	-0.186906		
39.16 	 0.928206	-0.189338		0.928282	-0.189225		0.928271	-0.189257		
39.17 	 0.926301	-0.191682		0.926378	-0.191568		0.926367	-0.1916		
39.18 	 0.924372	-0.194017		0.924451	-0.193904		0.924439	-0.193936		
39.19 	 0.922421	-0.196344		0.9225	-0.196231		0.922488	-0.196264		
39.2 	 0.920446	-0.198664		0.920526	-0.198551		0.920514	-0.198584		
39.21 	 0.918447	-0.200976		0.918529	-0.200863		0.918516	-0.200896		
39.22 	 0.916426	-0.203279		0.916509	-0.203167		0.916496	-0.203199		
39.23 	 0.914382	-0.205575		0.914466	-0.205463		0.914452	-0.205495		
39.24 	 0.912315	-0.207862		0.9124	-0.207751		0.912386	-0.207783		
39.25 	 0.910225	-0.210142		0.910311	-0.21003		0.910297	-0.210062		
39.26 	 0.908112	-0.212412		0.908199	-0.212301		0.908185	-0.212333		
39.27 	 0.905976	-0.214675		0.906065	-0.214564		0.90605	-0.214596		
39.28 	 0.903818	-0.216929		0.903908	-0.216818		0.903893	-0.21685		
39.29 	 0.901638	-0.219174		0.901728	-0.219064		0.901713	-0.219096		
39.3 	 0.899435	-0.221411		0.899526	-0.221301		0.899511	-0.221333		
39.31 	 0.897209	-0.223639		0.897302	-0.223529		0.897287	-0.223561		
39.32 	 0.894962	-0.225858		0.895056	-0.225749		0.89504	-0.225781		
39.33 	 0.892692	-0.228069		0.892787	-0.22796		0.892771	-0.227992		
39.34 	 0.890401	-0.230271		0.890497	-0.230162		0.89048	-0.230194		
39.35 	 0.888087	-0.232464		0.888184	-0.232355		0.888167	-0.232387		
39.36 	 0.885751	-0.234648		0.88585	-0.23454		0.885832	-0.234571		
39.37 	 0.883394	-0.236823		0.883493	-0.236715		0.883476	-0.236747		
39.38 	 0.881015	-0.238988		0.881115	-0.238881		0.881097	-0.238913		
39.39 	 0.878614	-0.241145		0.878716	-0.241038		0.878697	-0.24107		
39.4 	 0.876192	-0.243293		0.876295	-0.243186		0.876276	-0.243217		
39.41 	 0.873748	-0.245431		0.873852	-0.245324		0.873833	-0.245356		
39.42 	 0.871283	-0.24756		0.871388	-0.247454		0.871369	-0.247485		
39.43 	 0.868797	-0.249679		0.868903	-0.249573		0.868883	-0.249605		
39.44 	 0.86629	-0.251789		0.866397	-0.251684		0.866377	-0.251715		
39.45 	 0.863761	-0.25389		0.863869	-0.253785		0.863849	-0.253816		
39.46 	 0.861212	-0.255981		0.861321	-0.255876		0.861301	-0.255908		
39.47 	 0.858642	-0.258062		0.858752	-0.257958		0.858731	-0.257989		
39.48 	 0.856051	-0.260134		0.856162	-0.26003		0.856141	-0.260062		
39.49 	 0.853439	-0.262197		0.853551	-0.262093		0.85353	-0.262124		
39.5 	 0.850807	-0.264249		0.85092	-0.264146		0.850898	-0.264177		
39.51 	 0.848154	-0.266292		0.848268	-0.266189		0.848246	-0.26622		
39.52 	 0.845481	-0.268325		0.845596	-0.268222		0.845574	-0.268253		
39.53 	 0.842788	-0.270348		0.842904	-0.270246		0.842881	-0.270277		
39.54 	 0.840074	-0.272361		0.840192	-0.272259		0.840168	-0.27229		
39.55 	 0.83734	-0.274364		0.837459	-0.274263		0.837436	-0.274294		
39.56 	 0.834587	-0.276357		0.834706	-0.276256		0.834683	-0.276287		
39.57 	 0.831813	-0.278341		0.831934	-0.27824		0.83191	-0.278271		
39.58 	 0.82902	-0.280314		0.829142	-0.280213		0.829117	-0.280244		
39.59 	 0.826207	-0.282277		0.82633	-0.282177		0.826305	-0.282207		
39.6 	 0.823374	-0.284229		0.823498	-0.28413		0.823473	-0.284161		
39.61 	 0.820522	-0.286172		0.820647	-0.286073		0.820622	-0.286104		
39.62 	 0.817651	-0.288105		0.817777	-0.288006		0.817751	-0.288036		
39.63 	 0.81476	-0.290027		0.814887	-0.289928		0.814861	-0.289959		
39.64 	 0.81185	-0.291939		0.811978	-0.29184		0.811952	-0.291871		
39.65 	 0.808921	-0.29384		0.80905	-0.293742		0.809024	-0.293773		
39.66 	 0.805974	-0.295731		0.806103	-0.295634		0.806077	-0.295664		
39.67 	 0.803007	-0.297612		0.803137	-0.297515		0.803111	-0.297545		
39.68 	 0.800021	-0.299482		0.800153	-0.299386		0.800126	-0.299416		
39.69 	 0.797017	-0.301342		0.79715	-0.301246		0.797122	-0.301276		
39.7 	 0.793995	-0.303191		0.794128	-0.303096		0.7941	-0.303126		
39.71 	 0.790953	-0.30503		0.791088	-0.304935		0.79106	-0.304965		
39.72 	 0.787894	-0.306858		0.788029	-0.306763		0.788001	-0.306794		
39.73 	 0.784816	-0.308676		0.784953	-0.308582		0.784924	-0.308612		
39.74 	 0.78172	-0.310483		0.781858	-0.310389		0.781829	-0.310419		
39.75 	 0.778607	-0.312279		0.778745	-0.312186		0.778716	-0.312216		
39.76 	 0.775475	-0.314065		0.775614	-0.313972		0.775584	-0.314002		
39.77 	 0.772325	-0.31584		0.772466	-0.315747		0.772436	-0.315777		
39.78 	 0.769158	-0.317604		0.769299	-0.317512		0.769269	-0.317542		
39.79 	 0.765973	-0.319358		0.766115	-0.319266		0.766085	-0.319295		
39.8 	 0.762771	-0.321101		0.762914	-0.321009		0.762883	-0.321039		
39.81 	 0.759551	-0.322833		0.759695	-0.322741		0.759664	-0.322771		
39.82 	 0.756314	-0.324554		0.756459	-0.324463		0.756428	-0.324492		
39.83 	 0.75306	-0.326264		0.753206	-0.326174		0.753174	-0.326203		
39.84 	 0.749789	-0.327963		0.749936	-0.327873		0.749904	-0.327903		
39.85 	 0.746501	-0.329652		0.746649	-0.329562		0.746616	-0.329592		
39.86 	 0.743196	-0.33133		0.743345	-0.331241		0.743312	-0.33127		
39.87 	 0.739874	-0.332996		0.740024	-0.332908		0.739991	-0.332937		
39.88 	 0.736536	-0.334652		0.736686	-0.334564		0.736653	-0.334593		
39.89 	 0.733181	-0.336297		0.733333	-0.336209		0.733299	-0.336238		
39.9 	 0.72981	-0.337931		0.729962	-0.337843		0.729928	-0.337872		
39.91 	 0.726423	-0.339554		0.726576	-0.339467		0.726542	-0.339496		
39.92 	 0.723019	-0.341166		0.723173	-0.341079		0.723139	-0.341108		
39.93 	 0.719599	-0.342766		0.719754	-0.34268		0.719719	-0.342709		
39.94 	 0.716164	-0.344356		0.716319	-0.344271		0.716284	-0.344299		
39.95 	 0.712712	-0.345935		0.712869	-0.34585		0.712834	-0.345878		
39.96 	 0.709245	-0.347503		0.709402	-0.347418		0.709367	-0.347446		
39.97 	 0.705762	-0.349059		0.70592	-0.348975		0.705885	-0.349003		
39.98 	 0.702264	-0.350605		0.702423	-0.350521		0.702387	-0.350549		
39.99 	 0.69875	-0.352139		0.69891	-0.352056		0.698874	-0.352084		
40 	 0.695221	-0.353663		0.695382	-0.35358		0.695345	-0.353608		
40.01 	 0.691677	-0.355175		0.691839	-0.355092		0.691802	-0.355121		
40.02 	 0.688117	-0.356676		0.68828	-0.356594		0.688243	-0.356622		
40.03 	 0.684543	-0.358166		0.684707	-0.358084		0.684669	-0.358112		
40.04 	 0.680954	-0.359645		0.681118	-0.359564		0.681081	-0.359592		
40.05 	 0.67735	-0.361113		0.677515	-0.361032		0.677477	-0.36106		
40.06 	 0.673732	-0.362569		0.673898	-0.362489		0.673859	-0.362517		
40.07 	 0.670099	-0.364015		0.670266	-0.363935		0.670227	-0.363962		
40.08 	 0.666452	-0.365449		0.666619	-0.365369		0.66658	-0.365397		
40.09 	 0.66279	-0.366872		0.662958	-0.366793		0.662919	-0.36682		
40.1 	 0.659114	-0.368284		0.659283	-0.368205		0.659244	-0.368233		
40.11 	 0.655424	-0.369685		0.655594	-0.369606		0.655555	-0.369634		
40.12 	 0.65172	-0.371074		0.651891	-0.370996		0.651851	-0.371024		
40.13 	 0.648003	-0.372452		0.648174	-0.372375		0.648134	-0.372402		
40.14 	 0.644271	-0.37382		0.644444	-0.373743		0.644403	-0.37377		
40.15 	 0.640526	-0.375176		0.6407	-0.375099		0.640659	-0.375126		
40.16 	 0.636768	-0.37652		0.636942	-0.376444		0.636901	-0.376471		
40.17 	 0.632996	-0.377854		0.633171	-0.377778		0.633129	-0.377805		
40.18 	 0.629211	-0.379176		0.629386	-0.379101		0.629345	-0.379128		
40.19 	 0.625412	-0.380488		0.625589	-0.380413		0.625547	-0.38044		
40.2 	 0.621601	-0.381788		0.621778	-0.381713		0.621736	-0.38174		
40.21 	 0.617777	-0.383076		0.617955	-0.383002		0.617912	-0.383029		
40.22 	 0.61394	-0.384354		0.614118	-0.38428		0.614075	-0.384307		
40.23 	 0.61009	-0.38562		0.610269	-0.385547		0.610226	-0.385574		
40.24 	 0.606227	-0.386876		0.606407	-0.386803		0.606364	-0.38683		
40.25 	 0.602352	-0.38812		0.602533	-0.388048		0.602489	-0.388074		
40.26 	 0.598465	-0.389353		0.598646	-0.389281		0.598602	-0.389308		
40.27 	 0.594565	-0.390575		0.594747	-0.390503		0.594703	-0.39053		
40.28 	 0.590653	-0.391785		0.590836	-0.391714		0.590792	-0.391741		
40.29 	 0.586729	-0.392985		0.586913	-0.392914		0.586869	-0.392941		
40.3 	 0.582794	-0.394173		0.582978	-0.394103		0.582933	-0.394129		
40.31 	 0.578846	-0.39535		0.579031	-0.395281		0.578986	-0.395307		
40.32 	 0.574887	-0.396516		0.575072	-0.396447		0.575027	-0.396473		
40.33 	 0.570916	-0.397671		0.571102	-0.397603		0.571057	-0.397629		
40.34 	 0.566933	-0.398815		0.56712	-0.398747		0.567075	-0.398773		
40.35 	 0.562939	-0.399948		0.563127	-0.39988		0.563081	-0.399906		
40.36 	 0.558934	-0.401069		0.559123	-0.401002		0.559076	-0.401028		
40.37 	 0.554918	-0.40218		0.555107	-0.402113		0.555061	-0.402139		
40.38 	 0.550891	-0.403279		0.551081	-0.403213		0.551034	-0.403239		
40.39 	 0.546852	-0.404368		0.547043	-0.404302		0.546996	-0.404327		
40.4 	 0.542803	-0.405445		0.542995	-0.40538		0.542947	-0.405405		
40.41 	 0.538743	-0.406512		0.538936	-0.406446		0.538888	-0.406472		
40.42 	 0.534673	-0.407567		0.534866	-0.407502		0.534818	-0.407528		
40.43 	 0.530592	-0.408611		0.530785	-0.408547		0.530737	-0.408572		
40.44 	 0.526501	-0.409645		0.526695	-0.409581		0.526646	-0.409606		
40.45 	 0.522399	-0.410667		0.522594	-0.410604		0.522545	-0.410629		
40.46 	 0.518287	-0.411678		0.518483	-0.411615		0.518434	-0.41164		
40.47 	 0.514166	-0.412679		0.514362	-0.412616		0.514312	-0.412641		
40.48 	 0.510034	-0.413668		0.510231	-0.413606		0.510181	-0.413631		
40.49 	 0.505892	-0.414647		0.50609	-0.414585		0.50604	-0.41461		
40.5 	 0.501741	-0.415615		0.501939	-0.415554		0.501889	-0.415578		
40.51 	 0.49758	-0.416572		0.497779	-0.416511		0.497728	-0.416536		
40.52 	 0.493409	-0.417518		0.493609	-0.417457		0.493558	-0.417482		
40.53 	 0.48923	-0.418453		0.489429	-0.418393		0.489379	-0.418418		
40.54 	 0.48504	-0.419377		0.485241	-0.419318		0.48519	-0.419342		
40.55 	 0.480842	-0.420291		0.481043	-0.420232		0.480992	-0.420256		
40.56 	 0.476635	-0.421194		0.476836	-0.421135		0.476785	-0.42116		
40.57 	 0.472418	-0.422086		0.47262	-0.422028		0.472569	-0.422052		
40.58 	 0.468193	-0.422967		0.468396	-0.42291		0.468344	-0.422934		
40.59 	 0.463959	-0.423838		0.464162	-0.423781		0.46411	-0.423805		
40.6 	 0.459716	-0.424698		0.45992	-0.424641		0.459868	-0.424665		
40.61 	 0.455465	-0.425548		0.455669	-0.425491		0.455617	-0.425515		
40.62 	 0.451205	-0.426387		0.45141	-0.42633		0.451357	-0.426354		
40.63 	 0.446937	-0.427215		0.447143	-0.427159		0.44709	-0.427183		
40.64 	 0.442661	-0.428032		0.442867	-0.427977		0.442814	-0.428001		
40.65 	 0.438376	-0.42884		0.438583	-0.428785		0.43853	-0.428809		
40.66 	 0.434084	-0.429636		0.434292	-0.429582		0.434238	-0.429606		
40.67 	 0.429784	-0.430422		0.429992	-0.430368		0.429938	-0.430392		
40.68 	 0.425476	-0.431198		0.425684	-0.431144		0.42563	-0.431168		
40.69 	 0.42116	-0.431964		0.421369	-0.43191		0.421314	-0.431934		
40.7 	 0.416836	-0.432719		0.417046	-0.432666		0.416991	-0.432689		
40.71 	 0.412505	-0.433463		0.412716	-0.433411		0.412661	-0.433434		
40.72 	 0.408167	-0.434198		0.408378	-0.434145		0.408323	-0.434169		
40.73 	 0.403821	-0.434922		0.404033	-0.43487		0.403977	-0.434893		
40.74 	 0.399469	-0.435635		0.399681	-0.435584		0.399625	-0.435607		
40.75 	 0.395109	-0.436339		0.395321	-0.436288		0.395265	-0.436311		
40.76 	 0.390742	-0.437033		0.390955	-0.436982		0.390899	-0.437005		
40.77 	 0.386368	-0.437716		0.386582	-0.437666		0.386525	-0.437689		
40.78 	 0.381988	-0.438389		0.382202	-0.438339		0.382145	-0.438363		
40.79 	 0.3776	-0.439052		0.377815	-0.439003		0.377758	-0.439026		
40.8 	 0.373206	-0.439706		0.373421	-0.439657		0.373364	-0.43968		
40.81 	 0.368806	-0.440349		0.369022	-0.4403		0.368964	-0.440323		
40.82 	 0.3644	-0.440982		0.364616	-0.440934		0.364558	-0.440957		
40.83 	 0.359987	-0.441606		0.360203	-0.441558		0.360145	-0.441581		
40.84 	 0.355567	-0.442219		0.355784	-0.442172		0.355726	-0.442195		
40.85 	 0.351142	-0.442823		0.35136	-0.442776		0.351301	-0.442799		
40.86 	 0.346711	-0.443417		0.346929	-0.443371		0.34687	-0.443393		
40.87 	 0.342274	-0.444001		0.342492	-0.443955		0.342434	-0.443978		
40.88 	 0.337831	-0.444576		0.33805	-0.44453		0.337991	-0.444553		
40.89 	 0.333382	-0.445141		0.333602	-0.445096		0.333542	-0.445118		
40.9 	 0.328928	-0.445697		0.329148	-0.445652		0.329089	-0.445674		
40.91 	 0.324468	-0.446243		0.324689	-0.446198		0.324629	-0.44622		
40.92 	 0.320003	-0.446779		0.320224	-0.446735		0.320164	-0.446757		
40.93 	 0.315533	-0.447306		0.315754	-0.447262		0.315694	-0.447285		
40.94 	 0.311057	-0.447824		0.311279	-0.447781		0.311218	-0.447803		
40.95 	 0.306576	-0.448332		0.306798	-0.448289		0.306738	-0.448311		
40.96 	 0.30209	-0.448832		0.302313	-0.448789		0.302252	-0.448811		
40.97 	 0.2976	-0.449321		0.297823	-0.449279		0.297762	-0.449301		
40.98 	 0.293104	-0.449802		0.293327	-0.44976		0.293266	-0.449782		
40.99 	 0.288604	-0.450274		0.288828	-0.450232		0.288766	-0.450254		
41 	 0.284099	-0.450736		0.284323	-0.450695		0.284261	-0.450717		
41.01 	 0.279589	-0.45119		0.279814	-0.451149		0.279752	-0.451171		
41.02 	 0.275075	-0.451635		0.2753	-0.451594		0.275238	-0.451616		
41.03 	 0.270556	-0.45207		0.270782	-0.45203		0.27072	-0.452052		
41.04 	 0.266033	-0.452497		0.266259	-0.452458		0.266197	-0.452479		
41.05 	 0.261506	-0.452915		0.261733	-0.452876		0.26167	-0.452897		
41.06 	 0.256975	-0.453325		0.257202	-0.453286		0.257139	-0.453307		
41.07 	 0.25244	-0.453726		0.252667	-0.453687		0.252604	-0.453708		
41.08 	 0.247901	-0.454118		0.248128	-0.454079		0.248065	-0.454101		
41.09 	 0.243357	-0.454501		0.243585	-0.454463		0.243522	-0.454484		
41.1 	 0.23881	-0.454876		0.239039	-0.454839		0.238975	-0.45486		
41.11 	 0.23426	-0.455243		0.234489	-0.455206		0.234425	-0.455227		
41.12 	 0.229706	-0.455601		0.229935	-0.455564		0.229871	-0.455585		
41.13 	 0.225148	-0.455951		0.225377	-0.455914		0.225313	-0.455935		
41.14 	 0.220587	-0.456293		0.220817	-0.456256		0.220752	-0.456277		
41.15 	 0.216022	-0.456626		0.216252	-0.45659		0.216188	-0.456611		
41.16 	 0.211454	-0.456951		0.211685	-0.456916		0.21162	-0.456937		
41.17 	 0.206883	-0.457269		0.207114	-0.457233		0.207049	-0.457254		
41.18 	 0.202309	-0.457578		0.20254	-0.457543		0.202475	-0.457564		
41.19 	 0.197731	-0.457879		0.197963	-0.457844		0.197898	-0.457865		
41.2 	 0.193151	-0.458172		0.193383	-0.458138		0.193317	-0.458158		
41.21 	 0.188568	-0.458458		0.1888	-0.458424		0.188734	-0.458444		
41.22 	 0.183982	-0.458735		0.184215	-0.458702		0.184149	-0.458722		
41.23 	 0.179393	-0.459005		0.179626	-0.458972		0.17956	-0.458992		
41.24 	 0.174802	-0.459267		0.175035	-0.459234		0.174969	-0.459255		
41.25 	 0.170208	-0.459522		0.170442	-0.459489		0.170375	-0.459509		
41.26 	 0.165611	-0.459769		0.165846	-0.459736		0.165779	-0.459757		
41.27 	 0.161013	-0.460008		0.161247	-0.459976		0.16118	-0.459996		
41.28 	 0.156411	-0.46024		0.156646	-0.460208		0.156579	-0.460228		
41.29 	 0.151808	-0.460465		0.152043	-0.460433		0.151975	-0.460453		
41.3 	 0.147202	-0.460682		0.147438	-0.460651		0.14737	-0.460671		
41.31 	 0.142594	-0.460892		0.14283	-0.460861		0.142762	-0.460881		
41.32 	 0.137984	-0.461094		0.13822	-0.461064		0.138152	-0.461084		
41.33 	 0.133372	-0.46129		0.133609	-0.461259		0.13354	-0.461279		
41.34 	 0.128758	-0.461478		0.128995	-0.461448		0.128927	-0.461468		
41.35 	 0.124143	-0.461659		0.12438	-0.461629		0.124311	-0.461649		
41.36 	 0.119525	-0.461833		0.119763	-0.461804		0.119694	-0.461823		
41.37 	 0.114906	-0.462		0.115144	-0.461971		0.115074	-0.46199		
41.38 	 0.110285	-0.46216		0.110523	-0.462131		0.110454	-0.462151		
41.39 	 0.105663	-0.462313		0.105901	-0.462285		0.105831	-0.462304		
41.4 	 0.101039	-0.462459		0.101278	-0.462431		0.101208	-0.46245		
41.41 	 0.0964136	-0.462599		0.0966525	-0.462571		0.0965825	-0.46259		
41.42 	 0.091787	-0.462731		0.0920262	-0.462704		0.0919559	-0.462723		
41.43 	 0.087159	-0.462857		0.0873985	-0.46283		0.0873281	-0.462849		
41.44 	 0.0825298	-0.462976		0.0827696	-0.462949		0.082699	-0.462968		
41.45 	 0.0778995	-0.463088		0.0781395	-0.463062		0.0780687	-0.463081		
41.46 	 0.0732681	-0.463194		0.0735084	-0.463168		0.0734374	-0.463186		
41.47 	 0.0686356	-0.463293		0.0688762	-0.463267		0.068805	-0.463286		
41.48 	 0.0640022	-0.463385		0.0642431	-0.46336		0.0641717	-0.463378		
41.49 	 0.0593679	-0.463471		0.059609	-0.463446		0.0595375	-0.463464		
41.5 	 0.0547328	-0.46355		0.0549742	-0.463525		0.0549024	-0.463544		
41.51 	 0.0500969	-0.463623		0.0503385	-0.463598		0.0502666	-0.463617		
41.52 	 0.0454603	-0.463689		0.0457022	-0.463665		0.0456301	-0.463683		
41.53 	 0.0408231	-0.463749		0.0410653	-0.463725		0.040993	-0.463743		
41.54 	 0.0361854	-0.463802		0.0364277	-0.463778		0.0363553	-0.463797		
41.55 	 0.0315471	-0.463849		0.0317897	-0.463826		0.0317171	-0.463844		
41.56 	 0.0269084	-0.463889		0.0271513	-0.463866		0.0270784	-0.463884		
41.57 	 0.0222693	-0.463923		0.0225124	-0.4639		0.0224394	-0.463918		
41.58 	 0.0176299	-0.463951		0.0178733	-0.463928		0.0178001	-0.463946		
41.59 	 0.0129903	-0.463972		0.0132339	-0.46395		0.0131605	-0.463967		
41.6 	 0.00835048	-0.463986		0.00859429	-0.463965		0.00852075	-0.463982		
41.61 	 0.00371056	-0.463995		0.00395459	-0.463973		0.00388088	-0.463991		
41.62 	 -0.000929412	-0.463997		-0.000685175	-0.463976		-0.000759044	-0.463993		
41.63 	 -0.00556937	-0.463992		-0.00532493	-0.463972		-0.00539896	-0.463989		
41.64 	 -0.0102093	-0.463981		-0.00996461	-0.463961		-0.0100388	-0.463978		
41.65 	 -0.014849	-0.463964		-0.0146041	-0.463944		-0.0146785	-0.463961		
41.66 	 -0.0194885	-0.46394		-0.0192435	-0.463921		-0.019318	-0.463938		
41.67 	 -0.0241278	-0.46391		-0.0238826	-0.463891		-0.0239572	-0.463908		
41.68 	 -0.0287667	-0.463874		-0.0285213	-0.463855		-0.0285961	-0.463872		
41.69 	 -0.0334053	-0.463831		-0.0331597	-0.463812		-0.0332346	-0.463829		
41.7 	 -0.0380434	-0.463781		-0.0377976	-0.463763		-0.0378727	-0.46378		
41.71 	 -0.0426809	-0.463726		-0.0424349	-0.463708		-0.0425102	-0.463724		
41.72 	 -0.0473179	-0.463663		-0.0470717	-0.463646		-0.0471472	-0.463662		
41.73 	 -0.0519542	-0.463595		-0.0517078	-0.463577		-0.0517834	-0.463594		
41.74 	 -0.0565898	-0.463519		-0.0563433	-0.463502		-0.056419	-0.463519		
41.75 	 -0.0612246	-0.463437		-0.0609779	-0.463421		-0.0610538	-0.463437		
41.76 	 -0.0658585	-0.463349		-0.0656117	-0.463333		-0.0656877	-0.463349		
41.77 	 -0.0704915	-0.463254		-0.0702446	-0.463238		-0.0703207	-0.463254		
41.78 	 -0.0751236	-0.463152		-0.0748764	-0.463137		-0.0749528	-0.463153		
41.79 	 -0.0797546	-0.463044		-0.0795073	-0.463029		-0.0795838	-0.463044		
41.8 	 -0.0843845	-0.462929		-0.084137	-0.462914		-0.0842136	-0.46293		
41.81 	 -0.0890132	-0.462807		-0.0887656	-0.462793		-0.0888423	-0.462808		
41.82 	 -0.0936406	-0.462679		-0.0933929	-0.462665		-0.0934698	-0.46268		
41.83 	 -0.0982667	-0.462544		-0.0980189	-0.46253		-0.0980959	-0.462545		
41.84 	 -0.102891	-0.462401		-0.102643	-0.462389		-0.102721	-0.462403		
41.85 	 -0.107515	-0.462252		-0.107267	-0.46224		-0.107344	-0.462255		
41.86 	 -0.112137	-0.462097		-0.111888	-0.462085		-0.111966	-0.462099		
41.87 	 -0.116757	-0.461934		-0.116508	-0.461922		-0.116586	-0.461937		
41.88 	 -0.121375	-0.461764		-0.121127	-0.461753		-0.121204	-0.461767		
41.89 	 -0.125992	-0.461587		-0.125743	-0.461576		-0.125821	-0.46159		
41.9 	 -0.130607	-0.461403		-0.130358	-0.461393		-0.130436	-0.461407		
41.91 	 -0.13522	-0.461212		-0.134971	-0.461202		-0.135049	-0.461216		
41.92 	 -0.139831	-0.461014		-0.139582	-0.461004		-0.139661	-0.461018		
41.93 	 -0.14444	-0.460808		-0.144191	-0.460799		-0.14427	-0.460813		
41.94 	 -0.149047	-0.460596		-0.148798	-0.460587		-0.148877	-0.4606		
41.95 	 -0.153652	-0.460376		-0.153403	-0.460367		-0.153482	-0.46038		
41.96 	 -0.158255	-0.460148		-0.158006	-0.46014		-0.158084	-0.460153		
41.97 	 -0.162855	-0.459913		-0.162606	-0.459906		-0.162685	-0.459919		
41.98 	 -0.167453	-0.459671		-0.167204	-0.459664		-0.167283	-0.459676		
41.99 	 -0.172049	-0.459421		-0.171799	-0.459414		-0.171878	-0.459427		
42 	 -0.176642	-0.459163		-0.176392	-0.459157		-0.176471	-0.45917		
42.01 	 -0.181232	-0.458898		-0.180982	-0.458893		-0.181062	-0.458905		
42.02 	 -0.18582	-0.458625		-0.18557	-0.45862		-0.185649	-0.458632		
42.03 	 -0.190404	-0.458344		-0.190155	-0.45834		-0.190234	-0.458352		
42.04 	 -0.194986	-0.458056		-0.194737	-0.458052		-0.194816	-0.458063		
42.05 	 -0.199565	-0.457759		-0.199316	-0.457756		-0.199395	-0.457767		
42.06 	 -0.204142	-0.457455		-0.203892	-0.457452		-0.203972	-0.457463		
42.07 	 -0.208715	-0.457143		-0.208465	-0.45714		-0.208545	-0.457151		
42.08 	 -0.213284	-0.456822		-0.213035	-0.45682		-0.213115	-0.456831		
42.09 	 -0.217851	-0.456494		-0.217601	-0.456492		-0.217681	-0.456503		
42.1 	 -0.222414	-0.456157		-0.222164	-0.456156		-0.222245	-0.456166		
42.11 	 -0.226974	-0.455812		-0.226724	-0.455812		-0.226805	-0.455822		
42.12 	 -0.231531	-0.455459		-0.231281	-0.455459		-0.231361	-0.455469		
42.13 	 -0.236083	-0.455097		-0.235834	-0.455098		-0.235914	-0.455108		
42.14 	 -0.240632	-0.454727		-0.240383	-0.454728		-0.240463	-0.454738		
42.15 	 -0.245178	-0.454349		-0.244928	-0.454351		-0.245009	-0.45436		
42.16 	 -0.249719	-0.453962		-0.24947	-0.453964		-0.24955	-0.453973		
42.17 	 -0.254257	-0.453566		-0.254007	-0.453569		-0.254088	-0.453578		
42.18 	 -0.258791	-0.453162		-0.258541	-0.453165		-0.258622	-0.453174		
42.19 	 -0.26332	-0.452749		-0.263071	-0.452753		-0.263152	-0.452762		
42.2 	 -0.267846	-0.452327		-0.267596	-0.452332		-0.267677	-0.45234		
42.21 	 -0.272367	-0.451897		-0.272117	-0.451902		-0.272198	-0.45191		
42.22 	 -0.276884	-0.451458		-0.276634	-0.451463		-0.276715	-0.451471		
42.23 	 -0.281396	-0.451009		-0.281147	-0.451016		-0.281228	-0.451023		
42.24 	 -0.285904	-0.450552		-0.285654	-0.450559		-0.285736	-0.450566		
42.25 	 -0.290407	-0.450086		-0.290158	-0.450094		-0.290239	-0.450101		
42.26 	 -0.294906	-0.449611		-0.294656	-0.449619		-0.294738	-0.449626		
42.27 	 -0.299399	-0.449126		-0.29915	-0.449135		-0.299231	-0.449142		
42.28 	 -0.303888	-0.448633		-0.303639	-0.448642		-0.30372	-0.448648		
42.29 	 -0.308372	-0.44813		-0.308123	-0.44814		-0.308204	-0.448146		
42.3 	 -0.312851	-0.447618		-0.312602	-0.447628		-0.312683	-0.447634		
42.31 	 -0.317324	-0.447096		-0.317076	-0.447107		-0.317157	-0.447113		
42.32 	 -0.321793	-0.446565		-0.321544	-0.446577		-0.321626	-0.446583		
42.33 	 -0.326256	-0.446025		-0.326007	-0.446037		-0.326089	-0.446043		
42.34 	 -0.330713	-0.445475		-0.330465	-0.445488		-0.330546	-0.445493		
42.35 	 -0.335165	-0.444916		-0.334917	-0.444929		-0.334999	-0.444934		
42.36 	 -0.339611	-0.444347		-0.339363	-0.444361		-0.339445	-0.444366		
42.37 	 -0.344052	-0.443768		-0.343804	-0.443783		-0.343886	-0.443788		
42.38 	 -0.348487	-0.44318		-0.348239	-0.443196		-0.348321	-0.4432		
42.39 	 -0.352916	-0.442582		-0.352668	-0.442598		-0.35275	-0.442602		
42.4 	 -0.357338	-0.441975		-0.357091	-0.441991		-0.357173	-0.441995		
42.41 	 -0.361755	-0.441357		-0.361508	-0.441374		-0.36159	-0.441378		
42.42 	 -0.366166	-0.44073		-0.365918	-0.440747		-0.366	-0.440751		
42.43 	 -0.37057	-0.440092		-0.370323	-0.440111		-0.370405	-0.440114		
42.44 	 -0.374967	-0.439445		-0.374721	-0.439464		-0.374803	-0.439467		
42.45 	 -0.379359	-0.438788		-0.379112	-0.438808		-0.379194	-0.43881		
42.46 	 -0.383743	-0.438121		-0.383497	-0.438141		-0.383579	-0.438143		
42.47 	 -0.388121	-0.437443		-0.387875	-0.437464		-0.387957	-0.437466		
42.48 	 -0.392492	-0.436756		-0.392246	-0.436778		-0.392328	-0.436779		
42.49 	 -0.396856	-0.436058		-0.39661	-0.436081		-0.396692	-0.436082		
